1,28143,0,1,1,1,174,1,0,0,7000,0
2,19244,0,1,1,1,215,2,0,0,6968,0
3,41354,0,1,1,1,4123,4,0,0,7034,0
4,14776,0,1,1,1,500,1,0,0,6952,0
6,16420,0,1,1,1,0,0,0,0,6942,0
11,40091,0,2,1,1,7278,10,0,0,6959,0
13,43382,0,2,1,1,11150,20,0,0,6924,0
14,43097,0,1,1,1,3258,6,0,0,6918,0
15,17648,0,1,1,1,0,0,0,0,6912,0
24,66275,0,1,1,1,2533,11,150,1,6884,0
26,20726,0,1,1,1,1375,4,0,0,7924,0
27,18521,0,1,1,1,1227,2,1227,2,7917,0
28,8828,0,1,1,1,0,0,0,0,7914,0
32,10021,0,1,1,1,0,0,0,0,7879,0
34,18047,0,1,1,1,100,1,0,0,7868,0
35,43832,0,1,1,1,0,0,0,0,7865,0
38,68666,0,1,1,1,350,2,350,2,7861,0
41,34616,0,1,1,1,1750,4,500,1,7850,0
47,92336,0,2,1,1,11214,6,0,0,6884,0
50,17051,0,1,1,1,1150,4,1150,4,6868,0
52,1300,0,1,1,1,370,1,0,0,6868,0
55,38348,0,1,1,1,0,0,0,0,6861,0
56,14448,0,1,1,1,1625,6,0,0,6856,0
62,19918,0,1,1,1,17601,11,0,0,6863,0
63,10120,0,1,1,1,0,0,0,0,6864,0
65,80250,0,1,1,1,895,2,0,0,6833,0
67,9375,0,1,1,1,1750,7,0,0,6826,0
75,12646,0,1,1,1,631,4,631,4,7787,0
79,109380,0,1,1,1,7537,16,0,0,7749,0
84,88443,0,1,1,1,1200,3,1200,3,6837,0
85,8454,0,1,1,1,498,9,0,0,6821,0
86,61990,0,1,1,1,1625,6,0,0,6833,0
87,24093,0,1,1,1,1750,7,0,0,6819,0
91,62553,0,2,1,1,7672,16,700,1,6819,0
94,2000,0,1,1,1,2000,4,2000,4,6809,0
98,16796,0,1,1,1,2875,16,0,0,6773,0
99,57346,0,1,1,1,5560,23,0,0,6766,0
101,22324,0,1,1,1,1375,4,0,0,6753,0
105,35119,0,1,1,1,0,0,0,0,6749,0
107,34327,0,1,1,1,0,0,0,0,6745,0
119,143967,0,2,1,1,7346,11,0,0,7689,0
123,77540,0,1,1,1,1000,1,0,0,7683,0
142,15472,0,1,1,1,3500,14,0,0,6715,0
143,39628,0,1,1,1,0,0,0,0,6711,0
144,6112,0,1,1,1,0,0,0,0,6709,0
145,31769,0,1,1,1,450,2,450,2,6707,0
149,18707,0,1,1,1,100,1,0,0,6693,0
152,24868,0,1,1,1,205,5,0,0,6689,0
156,87474,0,1,1,1,4581,15,0,0,7634,0
162,46823,0,1,1,1,5860,12,0,0,7613,0
168,69882,0,1,1,1,180,6,0,0,7582,0
169,95658,0,1,1,1,5269,18,0,0,7584,0
174,35820,0,1,1,1,0,0,0,0,7575,0
183,48145,0,1,1,1,10735,27,0,0,7540,0
186,32948,0,1,1,1,50,1,50,1,7569,0
191,211595,0,1,1,1,3250,8,0,0,7521,0
193,72173,0,1,1,1,2954,13,232,1,7509,0
199,134601,0,1,1,1,0,0,0,0,7493,0
206,16230,0,1,1,1,486,2,0,0,7477,0
208,37348,0,1,1,1,0,0,0,0,7472,0
209,51468,0,1,1,1,2278,9,0,0,7460,0
213,6854,0,1,1,1,0,0,0,0,7467,0
215,31588,0,1,1,1,2947,8,0,0,7463,0
216,204582,0,1,1,1,4671,14,0,0,7498,0
218,10097,0,1,1,1,2700,1,2700,1,7498,0
220,1344,0,1,1,1,1134,9,0,0,7498,0
221,59797,0,1,1,1,7069,4,0,0,7444,0
227,20203,0,1,1,1,750,6,0,0,7467,0
229,98224,0,2,1,1,5570,11,0,0,7467,0
232,53715,0,2,1,1,7164,15,300,2,7416,0
236,22074,0,1,1,1,6039,15,0,0,7404,0
240,46184,0,1,1,1,3125,12,500,1,7388,0
243,15525,0,1,1,1,3853,6,0,0,7406,0
253,88702,0,2,1,1,9620,13,50,1,7406,0
254,62882,0,1,1,1,1925,8,0,0,7375,0
255,30015,0,1,1,1,5875,32,0,0,7341,0
262,198137,0,1,1,1,6303,6,500,1,7323,0
264,149733,0,1,1,1,605,3,500,1,7323,0
265,70730,0,1,1,1,1319,12,0,0,7316,0
266,164613,0,2,1,1,11095,13,0,0,7375,0
267,47557,0,2,1,1,10267,18,200,3,7345,0
270,35900,0,1,1,1,0,0,0,0,7304,0
271,43088,0,1,1,1,4000,1,0,0,7345,0
277,18263,0,1,1,1,2100,4,1000,2,7285,0
278,51250,0,1,1,1,0,0,0,0,7283,0
280,12895,0,1,1,1,0,0,0,0,7277,0
282,2003,0,1,1,1,980,2,0,0,7274,0
284,168515,0,1,1,1,4600,4,0,0,7269,0
297,12195,0,1,1,1,3875,17,0,0,7229,0
298,16622,0,1,1,1,0,0,0,0,7229,0
303,35945,0,1,1,1,0,0,0,0,7220,0
305,7061,0,1,1,1,7100,12,0,0,7218,0
310,123370,0,1,1,1,7478,16,0,0,7197,0
312,112969,0,2,1,1,7572,7,0,0,7192,0
313,46430,0,1,1,1,2100,4,500,1,7194,0
320,16928,0,1,1,1,1000,1,0,0,7173,0
321,65316,0,1,1,1,3917,10,0,0,7254,0
333,65573,0,1,1,1,3875,23,0,0,7130,0
335,47958,0,1,1,1,0,0,0,0,7130,0
342,34956,0,1,1,1,0,0,0,0,7172,0
343,46963,0,1,1,1,1500,5,0,0,7117,0
347,38718,0,1,1,1,0,0,0,0,7314,0
349,54005,0,1,1,1,1500,5,0,0,7099,0
355,15283,0,1,1,1,1250,3,0,0,7132,0
357,312512,0,1,1,1,100,1,100,1,7078,0
360,25313,0,2,1,1,7491,13,0,0,7064,0
361,148691,0,1,1,1,3000,3,1000,2,7064,0
363,51088,0,1,1,1,0,0,0,0,7057,0
364,95305,0,1,1,1,3189,13,0,0,7054,0
366,11660,0,1,1,1,140,1,0,0,7050,0
368,16200,0,1,1,1,160,1,0,0,7043,0
369,38227,0,2,1,1,8612,13,0,0,7036,0
372,14414,0,1,1,1,0,0,0,0,7024,0
373,44457,0,1,1,1,225,3,0,0,7026,0
378,149678,0,1,1,1,0,0,0,0,7022,0
381,22380,0,1,1,1,300,2,200,1,7010,0
383,24598,0,1,1,1,0,0,0,0,7040,0
391,35969,0,2,1,1,11665,21,0,0,6977,0
395,91939,0,1,1,1,1244,8,0,0,8296,0
396,88449,0,2,1,1,11402,18,1450,5,8296,0
399,16999,0,1,1,1,140,1,0,0,8296,0
400,114713,0,1,1,1,7142,18,0,0,8296,0
401,1612,0,1,1,1,955,9,0,0,8296,0
402,97763,0,1,1,1,2000,9,0,0,8296,0
403,15129,0,1,1,1,0,0,0,0,8296,0
404,15669,0,1,1,1,1205,4,0,0,8296,0
405,26720,0,1,1,1,913,3,0,0,8296,0
406,205292,0,2,1,1,5471,13,0,0,8296,0
407,56635,0,1,1,1,1024,8,359,2,8296,0
408,127297,0,2,1,1,8510,12,0,0,8296,0
409,8927,0,1,1,1,0,0,0,0,8296,0
412,6458,0,1,1,1,0,0,0,0,8296,0
414,5581,0,1,1,1,0,0,0,0,8296,0
415,10732,0,1,1,1,1296,6,0,0,8296,0
420,58452,0,1,1,1,0,0,0,0,8296,0
425,199956,1178,1,1,1,0,0,0,0,8296,0
427,23529,0,1,1,1,500,1,0,0,8296,0
432,60493,0,1,1,1,9000,1,0,0,8289,0
434,87692,0,1,1,1,2310,6,500,1,8289,0
441,2494,0,1,1,1,0,0,0,0,8289,0
445,13381,0,1,1,1,1000,8,0,0,8289,0
446,25123,0,1,1,1,2030,6,0,0,8289,0
448,14528,0,1,1,1,6000,7,3000,6,8289,0
449,24038,0,2,1,1,6290,14,0,0,8289,0
453,14732,0,1,1,1,100,1,0,0,8289,0
455,11431,0,1,1,1,1759,4,759,3,8289,0
457,52953,0,1,1,1,500,1,0,0,8289,0
460,49053,0,1,1,1,6498,18,950,5,8289,0
461,22772,0,1,1,1,0,0,0,0,8289,0
463,158483,0,2,1,1,9018,11,0,0,8289,0
466,74342,0,1,1,1,4389,12,0,0,8228,0
469,29469,0,1,1,1,2522,4,0,0,8228,0
470,189252,0,1,1,1,2991,15,0,0,8228,0
474,83590,0,1,1,1,3708,22,0,0,8228,0
476,5600,0,1,1,1,125,1,0,0,8228,0
480,45494,0,1,1,1,5021,16,600,2,8228,0
482,235947,0,1,1,1,3982,16,0,0,8145,0
486,38716,0,2,1,1,8253,21,0,0,8114,0
489,97099,0,1,1,1,6325,21,1700,5,8085,0
499,12742,0,1,1,1,0,0,0,0,7966,0
501,10994,0,1,1,1,1250,3,0,0,8007,0
504,21921,0,1,1,1,0,0,0,0,7939,0
508,18328,0,1,1,1,0,0,0,0,6790,0
510,11504,0,1,1,1,100,1,0,0,6675,0
514,94105,0,1,1,1,100,1,0,0,6676,0
515,18422,0,1,1,1,3297,13,0,0,6653,0
519,26149,0,1,1,1,5190,6,0,0,6646,0
526,28930,0,1,1,1,8185,17,0,0,6630,0
527,208519,0,1,1,1,4040,6,450,2,6627,0
529,25395,0,1,1,1,2000,1,0,0,6624,0
531,43387,0,1,1,1,4942,13,0,0,6613,0
539,16648,0,1,1,1,625,4,0,0,6588,0
544,21689,0,1,1,1,0,0,0,0,6570,0
545,18302,0,1,1,1,2197,10,0,0,6569,0
546,26220,0,1,1,1,2775,11,0,0,6647,0
548,34962,0,1,1,1,252,3,0,0,6208,0
549,16153,0,1,1,1,180,1,0,0,6491,0
558,13873,0,1,1,1,4833,20,0,0,6519,0
559,148,0,1,1,1,190,2,0,0,6507,0
563,18820,0,1,1,1,0,0,0,0,6549,0
565,28077,0,1,1,1,735,6,500,1,6575,0
566,4528,0,1,1,1,290,1,0,0,6565,0
575,313,0,1,1,1,1600,1,0,0,6525,0
576,55703,0,1,1,1,0,0,0,0,6520,0
579,84785,0,1,1,1,4570,14,0,0,6514,0
580,30592,862,1,1,1,2602,7,0,0,6512,0
582,51830,0,1,1,1,0,0,0,0,6507,0
584,3294,0,1,1,1,1330,2,0,0,6498,0
586,8250,0,1,1,1,250,2,0,0,6486,0
589,58421,0,1,1,1,1000,1,0,0,6532,0
590,33443,0,1,1,1,0,0,0,0,6476,0
591,13886,0,1,1,1,0,0,0,0,6465,0
592,15349,0,1,1,1,250,2,0,0,6457,0
593,78712,0,1,1,1,0,0,0,0,6433,0
595,31311,0,1,1,1,3961,10,0,0,6494,0
597,136161,0,1,1,1,6032,15,0,0,6463,0
599,9998,0,1,1,1,0,0,0,0,6448,0
603,5351,0,1,1,1,100,1,0,0,6450,0
604,23334,0,1,1,1,0,0,0,0,6441,0
605,11255,0,1,1,1,0,0,0,0,6428,0
615,26412,0,1,1,1,5086,2,0,0,6552,0
617,1846,0,1,1,1,450,1,0,0,6471,0
618,45830,0,2,1,1,23404,10,0,0,6459,0
630,126148,0,2,1,1,6273,8,0,0,6435,0
637,163083,0,1,1,1,3825,9,450,4,6428,0
640,18111,0,1,1,1,4625,26,0,0,6463,0
641,41526,0,1,1,1,0,0,0,0,6406,0
642,38021,0,1,1,1,5538,9,0,0,6407,0
643,17500,0,1,1,1,0,0,0,0,6400,0
644,5906,0,1,1,1,280,1,0,0,6395,0
645,70133,0,2,1,1,7396,16,0,0,6392,0
650,54889,0,2,1,1,13150,4,0,0,6438,0
651,8910,0,1,1,1,150,1,150,1,6413,0
652,49891,0,1,1,1,500,1,500,1,6392,0
653,10484,0,1,1,1,0,0,0,0,6375,0
654,15496,0,1,1,1,0,0,0,0,6324,0
655,16714,0,1,1,1,0,0,0,0,6214,0
657,3487,0,1,1,1,710,1,0,0,6059,0
663,33269,0,1,1,1,4675,10,200,1,6396,0
664,25685,0,1,1,1,185,3,0,0,6382,0
665,50500,0,1,1,1,4765,14,0,0,6380,0
670,28306,0,1,1,1,233,3,0,0,6371,0
676,16061,0,1,1,1,2750,11,0,0,6366,0
677,55237,0,2,1,1,5547,14,0,0,6358,0
678,10491,0,1,1,1,5025,11,150,1,6357,0
681,18661,0,1,1,1,0,0,0,0,6352,0
689,146248,0,1,1,1,2900,4,1400,3,6333,0
690,9483,0,1,1,1,1000,1,0,0,6340,0
694,37381,0,1,1,1,6091,16,0,0,6332,0
696,31211,0,1,1,1,280,4,100,1,6330,0
700,20162,0,1,1,1,2750,15,0,0,6324,0
704,17334,0,1,1,1,6783,27,50,1,6318,0
705,57909,0,1,1,1,5150,4,0,0,6323,0
706,17949,0,1,1,1,0,0,0,0,6312,0
708,71543,0,1,1,1,0,0,0,0,6305,0
710,61598,0,1,1,1,0,0,0,0,6311,0
717,30973,0,1,1,1,0,0,0,0,6298,0
719,16803,0,1,1,1,1287,6,0,0,6291,0
722,21616,0,1,1,1,0,0,0,0,6291,0
729,50675,0,1,1,1,1100,2,100,1,6282,0
730,65466,0,2,1,1,5488,13,0,0,6280,0
734,9157,0,1,1,1,75,2,0,0,6274,0
739,1875,0,1,1,1,1250,3,0,0,6266,0
742,21270,0,1,1,1,318,10,0,0,6256,0
743,33410,0,1,1,1,818,12,0,0,6255,0
745,104665,0,2,1,1,9547,12,0,0,6249,0
747,41967,0,1,1,1,2125,10,0,0,6247,0
748,35026,0,1,1,1,9799,27,500,1,6247,0
752,37162,0,1,1,1,0,0,0,0,6241,0
756,79561,0,1,1,1,6333,12,400,2,6231,0
758,11820,0,1,1,1,2045,5,0,0,6227,0
759,20810,0,1,1,1,1713,13,0,0,6225,0
762,106471,0,1,1,1,8444,5,100,1,6220,0
765,26740,0,1,1,1,619,7,0,0,6213,0
771,14988,0,1,1,1,2100,10,0,0,6203,0
772,21334,0,1,1,1,5472,20,0,0,6200,0
776,14662,0,1,1,1,1110,12,0,0,6197,0
780,18035,0,1,1,1,811,2,0,0,6193,0
781,194604,0,2,1,1,6606,10,0,0,6190,0
785,23431,0,1,1,1,3546,10,0,0,6182,0
787,245758,0,1,1,1,2750,4,750,2,6179,0
788,63587,0,1,1,1,500,1,500,1,6184,0
793,19032,0,1,1,1,2375,12,0,0,6169,0
795,146097,0,2,1,1,6919,16,0,0,6165,0
796,8207,0,1,1,1,1750,7,0,0,6184,0
811,17599,0,1,1,1,100,1,0,0,6029,0
812,5594,0,1,1,1,370,1,0,0,5835,0
814,12024,0,1,1,1,0,0,0,0,5119,0
818,59546,0,3,1,1,20730,4,0,0,6135,0
819,1258,0,1,1,1,475,4,0,0,6134,0
820,75181,0,1,1,1,2455,7,1100,3,6133,0
826,64538,0,1,1,1,0,0,0,0,6123,0
827,3832,0,1,1,1,1000,1,0,0,6120,0
829,36790,0,1,1,1,7158,14,0,0,6133,0
831,179382,0,1,1,1,4225,7,0,0,6115,0
834,54265,0,1,1,1,0,0,0,0,6109,0
837,48321,0,1,1,1,0,0,0,0,6102,0
848,16528,0,1,1,1,250,2,0,0,6081,0
854,75027,0,1,1,1,1390,3,500,1,6067,0
856,34854,0,1,1,1,750,5,650,4,6063,0
857,44307,0,2,1,1,7944,8,0,0,6060,0
859,20126,0,1,1,1,0,0,0,0,6053,0
863,6371,0,1,1,1,1404,8,0,0,5905,0
867,79629,0,1,1,1,2550,2,50,1,6091,0
868,58620,0,1,1,1,2125,10,0,0,6051,0
874,93319,0,1,1,1,270,3,100,1,6043,0
884,40902,0,1,1,1,4850,7,1350,5,6018,0
885,16906,0,1,1,1,2750,15,0,0,6017,0
887,10152,0,1,1,1,0,0,0,0,6010,0
889,28979,0,2,1,1,6494,12,0,0,6010,0
890,24711,0,1,1,1,3193,11,500,1,6009,0
893,37832,0,1,1,1,0,0,0,0,6004,0
903,104338,0,1,1,1,2500,1,0,0,5982,0
905,1860,0,1,1,1,65,2,0,0,5976,0
906,54337,0,1,1,1,2131,9,230,1,5976,0
908,26204,967,1,1,1,4030,6,2930,4,5989,0
909,27876,0,1,1,1,0,0,0,0,5972,0
910,115533,0,2,1,1,8867,15,0,0,5968,0
913,143378,0,1,1,1,3000,4,1500,3,5905,0
914,120476,0,2,1,1,9406,14,0,0,5870,0
917,32141,0,1,1,1,3500,14,0,0,5768,0
918,967,0,1,1,1,980,2,0,0,5716,0
919,20281,0,1,1,1,0,0,0,0,5567,0
921,2111,0,1,1,1,100,1,0,0,5962,0
923,4600,0,1,1,1,140,1,0,0,5959,0
924,23390,0,1,1,1,1650,3,150,1,5958,0
929,266200,0,1,1,1,5000,1,0,0,5583,0
931,25512,0,1,1,1,0,0,0,0,5393,0
932,28519,0,1,1,1,2125,2,0,0,5405,0
935,49736,0,1,1,1,3200,4,700,3,6038,0
938,17739,0,1,1,1,437,4,0,0,5941,0
939,152426,0,1,1,1,6000,6,2000,4,5939,0
940,34428,0,1,1,1,2625,10,0,0,5938,0
942,17336,0,1,1,1,2375,12,0,0,5934,0
954,31319,0,1,1,1,7552,5,0,0,5912,0
956,130356,0,1,1,1,150,1,150,1,5910,0
960,20342,0,1,1,1,3291,9,0,0,5829,0
961,45781,0,2,1,1,6498,13,0,0,5801,0
962,144525,0,1,1,1,2833,4,0,0,5785,0
963,37571,0,2,1,1,7197,15,0,0,5762,0
967,11447,0,1,1,1,1945,13,0,0,5902,0
968,17778,0,1,1,1,0,0,0,0,5897,0
971,13720,0,1,1,1,0,0,0,0,5884,0
972,11030,0,1,1,1,0,0,0,0,5884,0
978,11782,0,1,1,1,0,0,0,0,5864,0
981,15108,0,1,1,1,2850,16,0,0,5876,0
984,61227,0,2,1,1,6957,10,0,0,5647,0
985,2117,0,1,1,1,769,7,0,0,5609,0
992,155587,0,1,1,1,6893,9,0,0,5279,0
993,24310,0,1,1,1,2815,6,0,0,5266,0
996,70671,0,1,1,1,0,0,0,0,5850,0
1001,15241,0,1,1,1,0,0,0,0,5840,0
1007,7560,0,1,1,1,0,0,0,0,5833,0
1013,330644,0,1,1,1,0,0,0,0,5822,0
1016,124004,0,2,1,1,9982,12,0,0,5815,0
1017,10497,0,1,1,1,0,0,0,0,5815,0
1019,25463,0,2,1,1,7973,14,0,0,5813,0
1022,54392,0,1,1,1,0,0,0,0,5807,0
1023,52577,0,1,1,1,441,12,0,0,5804,0
1030,71627,0,1,1,1,3225,9,600,2,5793,0
1032,81300,0,1,1,1,3750,5,250,3,5791,0
1034,7800,0,1,1,1,200,1,0,0,5787,0
1035,27348,0,1,1,1,3084,4,0,0,5824,0
1037,42990,0,1,1,1,5345,3,0,0,5804,0
1041,43326,0,1,1,1,1100,7,1100,7,5776,0
1045,33835,0,1,1,1,2280,7,1000,2,5771,0
1049,67904,0,1,1,1,81,1,0,0,5764,0
1051,11031,0,1,1,1,1600,5,0,0,5762,0
1052,78268,0,1,1,1,6172,13,500,1,5758,0
1056,9793,0,1,1,1,3100,2,0,0,5755,0
1061,14106,0,1,1,1,475,4,0,0,5749,0
1062,44026,0,2,1,1,12282,18,634,1,5738,0
1070,161546,0,1,1,1,8042,6,600,2,5722,0
1071,38884,0,1,1,1,2850,13,500,1,5729,0
1073,96988,0,2,1,1,7761,14,0,0,5715,0
1083,25168,0,1,1,1,500,1,500,1,5547,0
1085,70877,0,2,1,1,8956,15,0,0,5696,0
1086,1057,0,1,1,1,433,5,0,0,5622,0
1088,16992,0,1,1,1,0,0,0,0,5582,0
1093,88500,0,1,1,1,2500,2,0,0,5090,0
1094,8719,0,1,1,1,2000,9,0,0,5671,0
1098,75428,0,2,1,1,7539,14,0,0,5609,0
1100,82120,0,1,1,1,8000,3,0,0,5619,0
1101,34546,0,1,1,1,1500,2,0,0,5612,0
1102,92641,0,1,1,1,5265,6,0,0,5568,0
1103,95100,0,1,1,1,1250,3,1250,3,5671,0
