-0.5380179032007517,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7633303384822312,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,-0.32775057385109374,-0.9933109617167559
-0.6047707349456338,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7617636096580886,-1.0781193019132125,-0.5107383264546702,-0.4922426792545579,-0.3970351997044306,-0.9933109617167559
-0.4389200652210193,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6124276036885963,-0.8788143689292562,-0.5107383264546702,-0.4922426792545579,-0.25413565888192335,-0.9933109617167559
-0.6382859222965872,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7508729336853902,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,-0.431677512631099,-0.9933109617167559
-0.015869587105740643,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.884639107126859,1.3135398938942613,1.123511310143923,0.46650449994713006,-0.4684849701156842,1.0067340828210365
-0.6259540136115005,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.45332895821026675,-0.9933109617167559
-0.11216949203222647,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.2801874841930236,1.2138874274022833,-0.5107383264546702,-0.4922426792545579,-0.3407414411985944,-0.9933109617167559
-0.5926788634125684,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5693616674737504,-0.8788143689292562,-0.31403037789923044,-0.2525558844541359,-0.46198953644193386,1.0067340828210365
2.573913749533468,-0.18064699072162993,0.5579404851205488,12.16552506059644,-0.08219949365267855,-0.7029921723036672,3.0076318242578886,2.5185640812991017,2.383998858350506,-0.4403380908627661,1.0067340828210365
0.03744866528695769,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.3162604600464526,1.5128448268782175,0.39411823690035247,0.22681770514670807,-0.4771455483473513,1.0067340828210365
-0.44839403156485413,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.4918659100259177,-0.28089956997738785,-0.5107383264546702,-0.4922426792545579,-0.41652150072568156,-0.9933109617167559
-0.025096015136553664,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,1.5650197586843848,0.6159726284504148,-0.5107383264546702,-0.4922426792545579,-0.4923015602527687,1.0067340828210365
-0.4237077107116788,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.34390556838981884,0.7156250949423929,-0.5107383264546702,-0.4922426792545579,-0.4923015602527687,-0.9933109617167559
-0.42584554159686716,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6454817605881897,-0.6795094359453001,-0.5107383264546702,-0.4922426792545579,-0.5052924276002694,-0.9933109617167559
-0.6167425879026888,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.51828329494777,-0.9933109617167559
-0.535377494528519,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,1.1193427275630468,0.21736276248250253,-0.5107383264546702,-0.4922426792545579,-0.51828329494777,1.0067340828210365
-0.3598878329180551,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,1.1010387493492835,0.3170152289744806,-0.5107383264546702,-0.4922426792545579,-0.5226135840636036,1.0067340828210365
-0.6444218719951278,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6060078367994267,-0.7791619024372782,-0.5107383264546702,-0.4922426792545579,-0.5334393068531874,1.0067340828210365
-0.06296937702889102,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.27735972972993694,0.41666769546645865,-0.5107383264546702,-0.4922426792545579,-0.537769595969021,1.0067340828210365
-0.5739409632329172,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.37076923578914156,-0.7791619024372782,-0.5107383264546702,-0.4922426792545579,-0.5529256078744385,1.0067340828210365
0.15533691157334584,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,1.4781236282916965,1.014582494418327,-0.31403037789923044,-0.012869089653713913,-0.5529256078744385,1.0067340828210365
0.6436999985213797,3.9584501733770074,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.2617478373677082,0.3170152289744806,0.9055589031444957,1.66493847394924,-0.5529256078744385,1.0067340828210365
-0.5947191792047481,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6381448841434244,-0.1812471034854098,2.203831363610398,2.1443120635500836,-0.5789073425694398,-0.9933109617167559
-0.2519836319235467,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6731861117468084,-0.1812471034854098,-0.39271355732140634,-0.2525558844541359,-0.5789073425694398,-0.9933109617167559
0.7934981837045798,0.8418572494213141,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6161724677072786,0.8152775614343709,0.04004392950056102,0.46650449994713006,1.6901641541273413,-0.9933109617167559
-0.5936540143426543,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7174366478042987,-0.8788143689292562,-0.5107383264546702,-0.4922426792545579,1.6728429976640071,-0.9933109617167559
-0.6101940743491118,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7230921567304719,-1.0781193019132125,0.4547042850554279,-0.012869089653713913,1.6576869857585899,-0.9933109617167559
-0.6829028279285188,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.6511915520848395,-0.9933109617167559
-0.30083119235985106,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5205466135553845,0.7156250949423929,-0.43205514703249426,-0.2525558844541359,1.636035540179422,1.0067340828210365
-0.6049432616486491,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5920983418728927,-0.480204502961344,-0.11732242934379075,-0.2525558844541359,1.6122189500423374,1.0067340828210365
0.5855284949612538,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.024734260061484156,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,1.5905675044631697,-0.9933109617167559
-0.6739539428547302,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.5754114925577523,-0.9933109617167559
1.3254805218714574,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.8366437070506865,1.014582494418327,-0.5107383264546702,-0.4922426792545579,1.5602554806523348,-0.9933109617167559
-0.6137496246634251,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7661580929453178,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,1.5515949024206677,-0.9933109617167559
-0.42033218826138136,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.5450994687469175,-0.9933109617167559
0.17921310703844978,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,1.1625233024723423,1.014582494418327,1.4563411590997268,0.706191294747552,1.5450994687469175,1.0067340828210365
-0.5751486501540236,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7451409989629174,-0.8788143689292562,-0.0779808396327028,0.22681770514670807,1.5364388905152504,1.0067340828210365
-0.23404835597096627,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7566048684078631,-1.0781193019132125,-0.23534719847705457,-0.012869089653713913,1.5364388905152504,-0.9933109617167559
-0.299128428812701,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.29531979186035184,0.41666769546645865,-0.5107383264546702,-0.4922426792545579,1.521282878609833,1.0067340828210365
-0.7328005509049157,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.5061268667044154,1.0067340828210365
-0.48946288804347304,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7031068109981166,-0.8788143689292562,-0.11732242934379075,-0.2525558844541359,1.5126223003781658,-0.9933109617167559
-0.6705859215654334,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6857027593589018,1.3135398938942613,-0.5107383264546702,-0.4922426792545579,1.490970854798998,1.0067340828210365
-0.29670555380948754,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.3878504012621106,1.3135398938942613,2.046465004766046,1.66493847394924,1.4671542646619136,1.0067340828210365
3.8970435384400606,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.1964802073278175,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,1.4455028190827457,1.0067340828210365
0.16046770569779797,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.06330825727569861,0.5163201619584368,-0.5107383264546702,-0.4922426792545579,1.421686228945661,-0.9933109617167559
1.4176997952135837,1.7968762097148239,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,0.13184501357542655,0.11771029599052445,1.0629252619888474,0.46650449994713006,-0.5789073425694398,1.0067340828210365
-0.05649587508532058,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.34145994290823045,-0.6795094359453001,-0.5107383264546702,-0.4922426792545579,-0.5789073425694398,-0.9933109617167559
-0.4721502084539475,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5445232836763682,-0.6795094359453001,-0.2746887881881425,-0.012869089653713913,-0.5897330653590236,1.0067340828210365
-0.22170144496387828,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5551674992791205,1.1142349609103053,-0.11732242934379075,-0.2525558844541359,-0.5983936435906907,1.0067340828210365
-0.6212207810200834,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.726034549888008,-0.8788143689292562,0.39411823690035247,0.46650449994713006,-0.6135496554961082,-0.9933109617167559
0.06202996988612376,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5266396473422529,-0.7791619024372782,4.49980653914949,0.706191294747552,-0.6655131248861108,-0.9933109617167559
-0.7393715679414947,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7558406104448667,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,-0.6135496554961082,-0.9933109617167559
0.13999703732699412,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.9334369780641778,2.5093694917979983,-0.5107383264546702,-0.4922426792545579,-0.6135496554961082,1.0067340828210365
0.16148036243288721,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5800612789556997,-0.480204502961344,0.0007023397894730788,-0.012869089653713913,-0.5680816197798558,1.0067340828210365
-0.46146855518900626,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.6287056674015256,-0.9933109617167559
-0.640746303104804,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.707883423266844,-0.6795094359453001,-0.5107383264546702,-0.4922426792545579,-0.6395313901911095,-0.9933109617167559
-0.1792523748611377,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.5422133268063318,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,-0.6113845109381914,-0.9933109617167559
-0.4768459352403613,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.651519398495861,-0.7791619024372782,-0.03863924992161486,0.22681770514670807,-0.6200450891698585,1.0067340828210365
-0.46350136982018536,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5301762638891389,-0.480204502961344,-0.5107383264546702,-0.4922426792545579,-0.6806691367915282,-0.9933109617167559
-0.0356276451814817,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.11610129953770117,1.014582494418327,1.2202916208331993,1.1855648843483961,-0.6200450891698585,1.0067340828210365
0.2594605274235211,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.17431672640092255,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,-0.6287056674015256,-0.9933109617167559
-0.5997149524311883,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.09739416242533708,-0.1812471034854098,-0.5107383264546702,-0.4922426792545579,-0.624375378285692,-0.9933109617167559
-0.6732113279156647,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.6222102337277753,-0.9933109617167559
1.9711129503593499,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,0.30300058438846544,-0.480204502961344,-0.5107383264546702,-0.4922426792545579,-0.6849994259073617,-0.9933109617167559
-0.14715490693930933,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7357788389162118,-1.0781193019132125,-0.5107383264546702,-0.4922426792545579,-0.6893297150231953,-0.9933109617167559
-0.34470548305271725,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5203555490646354,3.206936757241845,3.8561781314760917,6.45867436995768,-0.7044857269286128,1.0067340828210365
-0.6787996928611572,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7031068109981166,-0.5798569694533221,-0.5107383264546702,-0.4922426792545579,-0.7044857269286128,-0.9933109617167559
-0.12474893903033495,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.5784391542523601,0.5163201619584368,-0.5107383264546702,-0.4922426792545579,-0.6806691367915282,-0.9933109617167559
0.9815072830251469,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.1489261790483956,-0.08159463699343171,-0.5107383264546702,-0.4922426792545579,-0.7044857269286128,1.0067340828210365
-0.39314047963398524,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.28769439521143525,0.3170152289744806,-0.5107383264546702,-0.4922426792545579,1.3307501575131566,1.0067340828210365
-0.11595757833756026,10.107790673596673,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.180125086919695,0.3170152289744806,0.39411823690035247,0.46650449994713006,1.3307501575131566,-0.9933109617167559
1.1440649430704712,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.7503971959265452,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,1.3762181932294089,-0.9933109617167559
3.3792683992084345,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.2923181558875633,0.01805782949854637,-0.47139673674358223,-0.2525558844541359,1.4065302170402438,-0.9933109617167559
-0.654263395227995,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7458670440277639,-0.8788143689292562,-0.014247464300740338,0.46650449994713006,1.3762181932294089,-0.9933109617167559
